Target_Team,Name,Current_Team,Primary_Pos,OPS_R,Starter_OPS_R,Predicted_RPR_Gain,Is_Upgrade
ARI,Rafael Devers,BOS,3B,0.910506134,0.789057749,0.075963348,TRUE
ARI,Maikel Garcia,KCR,3B,0.621207637,0.789057749,0.054851522,TRUE
ARI,Jose Ramirez,CLE,3B,0.887541279,0.789057749,0.053225077,TRUE
ARI,Matt Chapman,SFG,3B,0.771871094,0.789057749,0.036582054,TRUE
ARI,Jose Altuve,HOU,2B,0.826904327,0.901257206,0.024960843,TRUE
ARI,Freddie Freeman,LAD,1B,1.019279161,0.823165174,0.024067012,TRUE
ARI,Marcus Semien,TEX,2B,0.790182053,0.901257206,0.023944956,TRUE
ARI,Josh Naylor,CLE,1B,0.785028912,0.823165174,0.015178887,TRUE
ARI,Alex Bregman,HOU,3B,0.807790227,0.789057749,0.013696498,TRUE
ARI,Pete Alonso,NYM,1B,0.868288798,0.823165174,0.011848888,TRUE
ARI,Matt Olson,ATL,1B,0.880276822,0.823165174,0.002873055,TRUE
ATL,Trea Turner,PHI,SS,0.868716658,0.699384166,0.092765646,TRUE
ATL,Francisco Lindor,NYM,SS,0.806030741,0.699384166,0.069730948,TRUE
ATL,Bobby Witt Jr.,KCR,SS,0.907490112,0.699384166,0.06701867,TRUE
ATL,Corey Seager,TEX,SS,0.920904671,0.699384166,0.061635112,TRUE
ATL,Dansby Swanson,CHC,SS,0.788012023,0.699384166,0.057521073,TRUE
ATL,Gunnar Henderson,BAL,SS,0.907119005,0.699384166,0.056937341,TRUE
ATL,CJ Abrams,WSN,SS,0.752451115,0.699384166,0.050766632,TRUE
ATL,Ezequiel Tovar,COL,SS,0.738864673,0.699384166,0.046893339,TRUE
ATL,Masyn Winn,STL,SS,0.727062078,0.699384166,0.038489072,TRUE
ATL,Willy Adames,MIL,SS,0.745628551,0.699384166,0.03672757,TRUE
ATL,Jeremy Pena,HOU,SS,0.716609892,0.699384166,0.031810777,TRUE
ATL,Freddie Freeman,LAD,1B,1.019279161,0.880276822,0.029184932,TRUE
ATL,Oneil Cruz,PIT,SS,0.73594572,0.699384166,0.024048095,TRUE
ATL,Zach Neto,LAA,SS,0.724516298,0.699384166,0.023803729,TRUE
ATL,Elly De La Cruz,CIN,SS,0.813716136,0.699384166,0.022856069,TRUE
ATL,Pete Alonso,NYM,1B,0.868288798,0.880276822,0.011716587,TRUE
ATL,Josh Naylor,CLE,1B,0.785028912,0.880276822,0.01016851,TRUE
ATL,Anthony Volpe,NYY,SS,0.658736475,0.699384166,0.008038642,TRUE
ATL,Christian Walker,ARI,1B,0.823165174,0.880276822,0.000365583,TRUE
BAL,Josh Naylor,CLE,1B,0.785028912,0.742049757,0.071734257,TRUE
BAL,Michael Busch,CHC,1B,0.774477699,0.742049757,0.059462784,TRUE
BAL,Freddie Freeman,LAD,1B,1.019279161,0.742049757,0.058286534,TRUE
BAL,Trea Turner,PHI,SS,0.868716658,0.907119005,0.046774235,TRUE
BAL,Christian Walker,ARI,1B,0.823165174,0.742049757,0.037128767,TRUE
BAL,Pete Alonso,NYM,1B,0.868288798,0.742049757,0.037008702,TRUE
BAL,Matt Olson,ATL,1B,0.880276822,0.742049757,0.035670973,TRUE
BAL,Paul Goldschmidt,STL,1B,0.845251165,0.742049757,0.035441597,TRUE
BAL,Vladimir Guerrero Jr.,TOR,1B,0.902525606,0.742049757,0.030756539,TRUE
BAL,Francisco Lindor,NYM,SS,0.806030741,0.907119005,0.021415316,TRUE
BAL,Adolis Garcia,TEX,RF,0.769706109,0.826869955,0.019063147,TRUE
BAL,Bobby Witt Jr.,KCR,SS,0.907490112,0.907119005,0.016983308,TRUE
BAL,Corey Seager,TEX,SS,0.920904671,0.907119005,0.005005181,TRUE
BAL,Carlos Santana,MIN,1B,0.754917805,0.742049757,0.002705165,TRUE
BOS,Maikel Garcia,KCR,3B,0.621207637,0.910506134,0.065068179,TRUE
CHC,Josh Naylor,CLE,1B,0.785028912,0.774477699,0.10543811,TRUE
CHC,Marcus Semien,TEX,2B,0.790182053,0.724178288,0.066283171,TRUE
CHC,Jose Altuve,HOU,2B,0.826904327,0.724178288,0.058963736,TRUE
CHC,Trea Turner,PHI,SS,0.868716658,0.788012023,0.038093349,TRUE
CHC,Matt Olson,ATL,1B,0.880276822,0.774477699,0.029491126,TRUE
CHC,Ketel Marte,ARI,2B,0.901257206,0.724178288,0.027186144,TRUE
CHC,Francisco Lindor,NYM,SS,0.806030741,0.788012023,0.027015216,TRUE
CHC,Pete Alonso,NYM,1B,0.868288798,0.774477699,0.024431545,TRUE
CHC,Freddie Freeman,LAD,1B,1.019279161,0.774477699,0.023970382,TRUE
CHC,Lourdes Gurriel Jr.,ARI,LF,0.82131902,0.804707313,0.021080845,TRUE
CHC,Randy Arozarena,- - -,LF,0.71705978,0.804707313,0.020622109,TRUE
CHC,Jurickson Profar,SDP,LF,0.743594863,0.804707313,0.017869666,TRUE
CHC,Steven Kwan,CLE,LF,0.767493902,0.804707313,0.01567383,TRUE
CHC,Jonathan India,CIN,2B,0.795633555,0.724178288,0.009264019,TRUE
CHC,Christian Walker,ARI,1B,0.823165174,0.774477699,0.008921546,TRUE
CHC,Zack Gelof,OAK,2B,0.630990316,0.724178288,0.005413302,TRUE
CHC,Brendan Rodgers,COL,2B,0.73633258,0.724178288,0.004825203,TRUE
CHC,Bobby Witt Jr.,KCR,SS,0.907490112,0.788012023,0.003228491,TRUE
CHC,Elly De La Cruz,CIN,SS,0.813716136,0.788012023,0.000472598,TRUE
CHC,Vladimir Guerrero Jr.,TOR,1B,0.902525606,0.774477699,0.0003875,TRUE
CHW,Freddie Freeman,LAD,1B,1.019279161,0.706554032,0.108607422,TRUE
CHW,Pete Alonso,NYM,1B,0.868288798,0.706554032,0.100239415,TRUE
CHW,Matt Olson,ATL,1B,0.880276822,0.706554032,0.09219565,TRUE
CHW,Christian Walker,ARI,1B,0.823165174,0.706554032,0.089318463,TRUE
CHW,Paul Goldschmidt,STL,1B,0.845251165,0.706554032,0.072114241,TRUE
CHW,Vladimir Guerrero Jr.,TOR,1B,0.902525606,0.706554032,0.063459982,TRUE
CHW,Jurickson Profar,SDP,LF,0.743594863,0.735047261,0.05345515,TRUE
CHW,Josh Naylor,CLE,1B,0.785028912,0.706554032,0.048009222,TRUE
CHW,Randy Arozarena,- - -,LF,0.71705978,0.735047261,0.041986054,TRUE
CHW,Carlos Santana,MIN,1B,0.754917805,0.706554032,0.03945074,TRUE
CHW,Michael Busch,CHC,1B,0.774477699,0.706554032,0.034099538,TRUE
CHW,Steven Kwan,CLE,LF,0.767493902,0.735047261,0.020448751,TRUE
CHW,Ryan Mountcastle,BAL,1B,0.742049757,0.706554032,0.014929104,TRUE
CHW,Ian Happ,CHC,LF,0.804707313,0.735047261,0.014240764,TRUE
CHW,Lourdes Gurriel Jr.,ARI,LF,0.82131902,0.735047261,0.013686172,TRUE
CHW,Nolan Schanuel,LAA,1B,0.671201038,0.706554032,0.004423931,TRUE
CHW,Ty France,- - -,1B,0.704023647,0.706554032,0.000619242,TRUE
CHW,Yandy Diaz,TBR,1B,0.789310148,0.706554032,0.000478411,TRUE
CIN,Marcus Semien,TEX,2B,0.790182053,0.795633555,0.09104224,TRUE
CIN,Jose Altuve,HOU,2B,0.826904327,0.795633555,0.056993156,TRUE
CIN,Trea Turner,PHI,SS,0.868716658,0.813716136,0.049751786,TRUE
CIN,Ketel Marte,ARI,2B,0.901257206,0.795633555,0.03323544,TRUE
CIN,Francisco Lindor,NYM,SS,0.806030741,0.813716136,0.02584873,TRUE
CIN,Bobby Witt Jr.,KCR,SS,0.907490112,0.813716136,0.022045543,TRUE
CIN,Will Smith,LAD,C,0.85981591,0.785587677,0.018055552,TRUE
CIN,Logan O'Hoppe,LAA,C,0.677865446,0.785587677,0.012519186,TRUE
CIN,Zack Gelof,OAK,2B,0.630990316,0.795633555,0.011834173,TRUE
CIN,Dansby Swanson,CHC,SS,0.788012023,0.813716136,0.011243992,TRUE
CIN,Corey Seager,TEX,SS,0.920904671,0.813716136,0.009593977,TRUE
CIN,Gunnar Henderson,BAL,SS,0.907119005,0.813716136,0.006348492,TRUE
CIN,William Contreras,MIL,C,0.816071941,0.785587677,0.002180563,TRUE
CLE,Maikel Garcia,KCR,3B,0.621207637,0.887541279,0.08341726,TRUE
CLE,Marcus Semien,TEX,2B,0.790182053,0.73781927,0.071872862,TRUE
CLE,Jose Altuve,HOU,2B,0.826904327,0.73781927,0.061076558,TRUE
CLE,Freddie Freeman,LAD,1B,1.019279161,0.785028912,0.041210715,TRUE
CLE,Ketel Marte,ARI,2B,0.901257206,0.73781927,0.031300496,TRUE
CLE,Matt Olson,ATL,1B,0.880276822,0.785028912,0.030723009,TRUE
CLE,Pete Alonso,NYM,1B,0.868288798,0.785028912,0.028538182,TRUE
CLE,Zack Gelof,OAK,2B,0.630990316,0.73781927,0.026697357,TRUE
CLE,Michael Busch,CHC,1B,0.774477699,0.785028912,0.021717259,TRUE
CLE,Brice Turang,MIL,2B,0.655816121,0.73781927,0.020181414,TRUE
CLE,Jonathan India,CIN,2B,0.795633555,0.73781927,0.018671313,TRUE
CLE,Nico Hoerner,CHC,2B,0.724178288,0.73781927,0.018132534,TRUE
CLE,Christian Walker,ARI,1B,0.823165174,0.785028912,0.012891483,TRUE
CLE,Bryson Stott,PHI,2B,0.703053395,0.73781927,0.011938564,TRUE
CLE,Brendan Rodgers,COL,2B,0.73633258,0.73781927,0.011153424,TRUE
CLE,Colt Keith,DET,2B,0.661766891,0.73781927,0.010781691,TRUE
CLE,Rafael Devers,BOS,3B,0.910506134,0.887541279,0.009053448,TRUE
CLE,Luis Garcia Jr.,WSN,2B,0.785973612,0.73781927,0.002579935,TRUE
CLE,Nolan Schanuel,LAA,1B,0.671201038,0.785028912,0.000185931,TRUE
COL,Rafael Devers,BOS,3B,0.910506134,0.748149013,0.085869811,TRUE
COL,Marcus Semien,TEX,2B,0.790182053,0.73633258,0.076557648,TRUE
COL,Maikel Garcia,KCR,3B,0.621207637,0.748149013,0.068599238,TRUE
COL,Jose Altuve,HOU,2B,0.826904327,0.73633258,0.066709723,TRUE
COL,Jose Ramirez,CLE,3B,0.887541279,0.748149013,0.05517674,TRUE
COL,Trea Turner,PHI,SS,0.868716658,0.738864673,0.054732219,TRUE
COL,Matt Chapman,SFG,3B,0.771871094,0.748149013,0.048779862,TRUE
COL,Francisco Lindor,NYM,SS,0.806030741,0.738864673,0.04608847,TRUE
COL,Ketel Marte,ARI,2B,0.901257206,0.73633258,0.036399586,TRUE
COL,Dansby Swanson,CHC,SS,0.788012023,0.738864673,0.035531392,TRUE
COL,Alex Bregman,HOU,3B,0.807790227,0.748149013,0.033010299,TRUE
COL,Jacob Young,WSN,CF,0.667355547,0.772794716,0.032038624,TRUE
COL,Corey Seager,TEX,SS,0.920904671,0.738864673,0.030445099,TRUE
COL,Bobby Witt Jr.,KCR,SS,0.907490112,0.738864673,0.028013781,TRUE
COL,Joey Ortiz,MIL,3B,0.71695988,0.748149013,0.025196828,TRUE
COL,Julio Rodriguez,SEA,CF,0.759485764,0.772794716,0.021322646,TRUE
COL,Jonathan India,CIN,2B,0.795633555,0.73633258,0.012791862,TRUE
COL,Alec Bohm,PHI,3B,0.739717208,0.748149013,0.010656188,TRUE
COL,CJ Abrams,WSN,SS,0.752451115,0.738864673,0.01005477,TRUE
COL,Gunnar Henderson,BAL,SS,0.907119005,0.738864673,0.010028255,TRUE
COL,Zack Gelof,OAK,2B,0.630990316,0.73633258,0.009482358,TRUE
COL,Willy Adames,MIL,SS,0.745628551,0.738864673,0.008568403,TRUE
COL,Brandon Nimmo,NYM,CF,0.795526035,0.772794716,0.008314331,TRUE
COL,Nico Hoerner,CHC,2B,0.724178288,0.73633258,0.006404153,TRUE
COL,Eugenio Suarez,ARI,3B,0.789057749,0.748149013,0.006138008,TRUE
COL,Elly De La Cruz,CIN,SS,0.813716136,0.738864673,0.004203605,TRUE
COL,Luis Garcia Jr.,WSN,2B,0.785973612,0.73633258,0.002493358,TRUE
COL,Brice Turang,MIL,2B,0.655816121,0.73633258,8.09E-05,TRUE
DET,Jose Altuve,HOU,2B,0.826904327,0.661766891,0.294867055,TRUE
DET,Marcus Semien,TEX,2B,0.790182053,0.661766891,0.273615835,TRUE
DET,Ketel Marte,ARI,2B,0.901257206,0.661766891,0.173296725,TRUE
DET,Jonathan India,CIN,2B,0.795633555,0.661766891,0.149944379,TRUE
DET,Nico Hoerner,CHC,2B,0.724178288,0.661766891,0.143367559,TRUE
DET,Brendan Rodgers,COL,2B,0.73633258,0.661766891,0.131277661,TRUE
DET,Brice Turang,MIL,2B,0.655816121,0.661766891,0.116048217,TRUE
DET,Luis Garcia Jr.,WSN,2B,0.785973612,0.661766891,0.092529213,TRUE
DET,Andres Gimenez,CLE,2B,0.73781927,0.661766891,0.088139974,TRUE
DET,Gleyber Torres,NYY,2B,0.738402262,0.661766891,0.078392379,TRUE
DET,Bryson Stott,PHI,2B,0.703053395,0.661766891,0.068525766,TRUE
DET,Zack Gelof,OAK,2B,0.630990316,0.661766891,0.062700672,TRUE
HOU,Trea Turner,PHI,SS,0.868716658,0.716609892,0.052268231,TRUE
HOU,Maikel Garcia,KCR,3B,0.621207637,0.807790227,0.051659655,TRUE
HOU,Francisco Lindor,NYM,SS,0.806030741,0.716609892,0.045394888,TRUE
HOU,Dansby Swanson,CHC,SS,0.788012023,0.716609892,0.030904927,TRUE
HOU,Rafael Devers,BOS,3B,0.910506134,0.807790227,0.030378853,TRUE
HOU,Jacob Young,WSN,CF,0.667355547,0.654472182,0.029087321,TRUE
HOU,Bobby Witt Jr.,KCR,SS,0.907490112,0.716609892,0.027642707,TRUE
HOU,Jose Ramirez,CLE,3B,0.887541279,0.807790227,0.023954427,TRUE
HOU,Gunnar Henderson,BAL,SS,0.907119005,0.716609892,0.019193076,TRUE
HOU,Corey Seager,TEX,SS,0.920904671,0.716609892,0.019174941,TRUE
HOU,CJ Abrams,WSN,SS,0.752451115,0.716609892,0.017124037,TRUE
HOU,Elly De La Cruz,CIN,SS,0.813716136,0.716609892,0.016387663,TRUE
HOU,Marcus Semien,TEX,2B,0.790182053,0.826904327,0.013844048,TRUE
HOU,Ezequiel Tovar,COL,SS,0.738864673,0.716609892,0.01365781,TRUE
HOU,Matt Chapman,SFG,3B,0.771871094,0.807790227,0.013437552,TRUE
HOU,Willy Adames,MIL,SS,0.745628551,0.716609892,0.009567876,TRUE
HOU,Julio Rodriguez,SEA,CF,0.759485764,0.654472182,0.007997306,TRUE
HOU,Masyn Winn,STL,SS,0.727062078,0.716609892,0.00726052,TRUE
HOU,Brenton Doyle,COL,CF,0.772794716,0.654472182,0.005794976,TRUE
HOU,Anthony Volpe,NYY,SS,0.658736475,0.716609892,0.004926148,TRUE
HOU,Jackson Merrill,SDP,CF,0.804792004,0.654472182,0.002524608,TRUE
HOU,Joey Ortiz,MIL,3B,0.71695988,0.807790227,0.002314347,TRUE
HOU,Brandon Nimmo,NYM,CF,0.795526035,0.654472182,0.000971777,TRUE
KCR,Trea Turner,PHI,SS,0.868716658,0.907490112,0.013183261,TRUE
LAA,Trea Turner,PHI,SS,0.868716658,0.724516298,0.112047589,TRUE
LAA,Francisco Lindor,NYM,SS,0.806030741,0.724516298,0.099764118,TRUE
LAA,Pete Alonso,NYM,1B,0.868288798,0.671201038,0.088975926,TRUE
LAA,Freddie Freeman,LAD,1B,1.019279161,0.671201038,0.087833338,TRUE
LAA,Christian Walker,ARI,1B,0.823165174,0.671201038,0.086648141,TRUE
LAA,Josh Naylor,CLE,1B,0.785028912,0.671201038,0.083684585,TRUE
LAA,Adolis Garcia,TEX,RF,0.769706109,0.753078044,0.082638041,TRUE
LAA,Dansby Swanson,CHC,SS,0.788012023,0.724516298,0.082216443,TRUE
LAA,Matt Olson,ATL,1B,0.880276822,0.671201038,0.081657305,TRUE
LAA,Bobby Witt Jr.,KCR,SS,0.907490112,0.724516298,0.072540936,TRUE
LAA,Paul Goldschmidt,STL,1B,0.845251165,0.671201038,0.070217128,TRUE
LAA,Corey Seager,TEX,SS,0.920904671,0.724516298,0.069564506,TRUE
LAA,Nick Castellanos,PHI,RF,0.794289785,0.753078044,0.060907459,TRUE
LAA,Vladimir Guerrero Jr.,TOR,1B,0.902525606,0.671201038,0.056886506,TRUE
LAA,Willy Adames,MIL,SS,0.745628551,0.724516298,0.055910597,TRUE
LAA,CJ Abrams,WSN,SS,0.752451115,0.724516298,0.052219939,TRUE
LAA,George Springer,TOR,RF,0.78019806,0.753078044,0.051219916,TRUE
LAA,Anthony Santander,BAL,RF,0.826869955,0.753078044,0.049913464,TRUE
LAA,Bryce Harper,PHI,RF,0.937899984,0.753078044,0.046703167,TRUE
LAA,Gunnar Henderson,BAL,SS,0.907119005,0.724516298,0.045488971,TRUE
LAA,Ezequiel Tovar,COL,SS,0.738864673,0.724516298,0.044744956,TRUE
LAA,Michael Busch,CHC,1B,0.774477699,0.671201038,0.043524221,TRUE
LAA,Jeremy Pena,HOU,SS,0.716609892,0.724516298,0.040112931,TRUE
LAA,Carlos Santana,MIN,1B,0.754917805,0.671201038,0.03657312,TRUE
LAA,Juan Soto,NYY,RF,0.944529219,0.753078044,0.035467006,TRUE
LAA,Alex Verdugo,NYY,RF,0.713566339,0.753078044,0.032703752,TRUE
LAA,Elly De La Cruz,CIN,SS,0.813716136,0.724516298,0.032372781,TRUE
LAA,Will Smith,LAD,C,0.85981591,0.677865446,0.03162455,TRUE
LAA,Anthony Volpe,NYY,SS,0.658736475,0.724516298,0.02914403,TRUE
LAA,Ty France,- - -,1B,0.704023647,0.671201038,0.028384547,TRUE
LAA,Shea Langeliers,OAK,C,0.73682097,0.677865446,0.026240109,TRUE
LAA,Cal Raleigh,SEA,C,0.714977247,0.677865446,0.024848415,TRUE
LAA,Ryan Mountcastle,BAL,1B,0.742049757,0.671201038,0.024146694,TRUE
LAA,Masyn Winn,STL,SS,0.727062078,0.724516298,0.02325268,TRUE
LAA,William Contreras,MIL,C,0.816071941,0.677865446,0.011115728,TRUE
LAA,Tyler Stephenson,CIN,C,0.785587677,0.677865446,0.010957931,TRUE
LAA,Andrew Vaughn,CHW,1B,0.706554032,0.671201038,0.002217197,TRUE
LAA,Oneil Cruz,PIT,SS,0.73594572,0.724516298,0.00215198,TRUE
LAA,Yandy Diaz,TBR,1B,0.789310148,0.671201038,0.000702446,TRUE
LAD,Cal Raleigh,SEA,C,0.714977247,0.85981591,0.000343686,TRUE
MIL,Marcus Semien,TEX,2B,0.790182053,0.655816121,0.163110326,TRUE
MIL,Jose Altuve,HOU,2B,0.826904327,0.655816121,0.101102439,TRUE
MIL,Trea Turner,PHI,SS,0.868716658,0.745628551,0.054865988,TRUE
MIL,Rafael Devers,BOS,3B,0.910506134,0.71695988,0.05314378,TRUE
